title,text,commentary,locality,category,label
Katolícka cirkev je zhrozená: V Neapole sa neuskutočnil každoročný „zázrak“!  Máme sa báť katastrofy?,"Predstavte si, že čakáte, tak ako každý rok už viac ako tri storočia, na zázrak, ktorý sa má stať v konkrétny deň na konkrétnom mieste. Prídete tam, aby ste zistili, že sa zázrak neodohral! A čo je ešte horšie, môže to znamenať katastrofu, a nikto nevie, akých rozmerov!Legenda? Kdeže! Realita! A priamo v Neapole.Tak ako každý rok, tak i tento sa mal v Neapolskej katedrále (alebo v Katedrále svätého Januária, Neapolskom dóme či Katedre Nanebovzatia Panny Márie) odohrať zázrak. Malo prísť k skvapalneniu krvi patróna mesta Neapol, sv. Januária(tal. San Gennaro). Po prvé prišlo k zázraku 16. decembra 1631, kedy došlo k erupcií sopky Vezuv, ktorá vtedy mala za následok okolo 4000 obetí. K tomuto dátumu sa neskôr pridali i ďalšie: 19. septembra (smrť sv. Januária) a sobota pred prvou májovou nedeľou (tento dátum bol určený cirkvou ako obdobie uloženia jeho pozostatkov do katakomb). K “zázraku” prichádza zväčša trikrát do roka.Od toho momentu prichádza k zázraku každý rok až dodnes, no podobne, ako tento rok, aj po niektoré minulé roky k zázraku neprišlo. Háčik je ale v tom, že vždy, keď sa „zázrak“ neudial, prišlo k dákej katastrofe. V roku 1980 napríklad prišlo v Taliansku k veľkému zemetraseniu, ktoré malo za následok okolo 2900 obetí. V roku 1973, priamo v Neapole, prišlo k veľkej epidémií cholery. Aj v septembri rokov 1939 a 1940 neprišlo k zázraku. Vo svete zúrila 2. svetová vojna. Aj v roku 1943 neprišlo k zázraku a Taliansko sa zakrátko dostalo do okupácie Treťou ríšou.Zaujímavosťou je, že prišlo aj k špeciálnym dátumom zázraku. 21. marca 2015 bol na návšteve v Neapole pápež František. Vtedy sa, po jeho pobozkaní tejto relikvie, skvapalnela krv do polovice. O chvíľu už bol skvapalnený celý obsah. Podobná situácia sa stala len v roku 1848 počas návštevy pápeža Pia IX., známeho aj ako pápeža s najdlhším pontifikátom (1846 – 1878).Ako zázrak vyzerá? Krv svätého Januária je uložená v niekoľkých ampulkách. V určité dni, zväčša trikrát do roka, sa krv pomaly skvapalní, začne vrieť a jej obsah sa medzitým zväčšuje. Mení sa aj farba krvi. Takýto stav trvá niekoľko hodín, dokonca dní.  Aby bol zázrak potvrdený, naklonia kňazi ampulky pred zrakmi veriacich a tým sa potvrdí, či ku zázraku došlo. Vždy tento zázrak sledujú tisíce veriacich.Existuje mnoho hypotéz, že sa nejedná o zázrak, ale o chemickú reakciu, alebo dokonca o podvod, no ani jedna nebola riadne potvrdená. Zvlášť záhadné sú presné dátumy (s pár výnimkami), kedy k zázraku pravidelne prichádzalo.Svätý Januárius sa narodil niekedy v 3. storočí v okolí Neapola. Neskôr pôsobil ako biskup beneventský. Keďže žil za vlády Diokleciána a nechcel sa vzdať svojej viery, bol aj vrhnutý do arény s divými šelmami. Spolu s ním bolo sem vrhnutých asi 300 ďalších kresťanov, no zvieratá na nich odmietali útočiť. Napokon boli všetci popravení. Januárius bol popravený 19. septembra 305 blízko sopky Solfatary v Kampánií. Aj tento dátum je jedným z dní „zázraku.“Podľa legendy žena menom Eusébia krátko po poprave dala krv mučeníka do dvoch ampuliek, v ktorých sú dodnes. Samotné pozostatky sv. Januária boli, aj s ampulkami, prenesené v 5. storočí do katakomb v Neapole. Slávenie sv. Januária prebieha od roku 1337. Dnes sú ostatky, aj so zázračnými ampulkami, v kaplnke Neapolského dómu.Mons. Vincenzo De Gregorio, správca Dómu a relikvií, vyzýva k pokoju, no mnoho Neapolčanov podľahlo panike. Správa sa stala hlavnou témou snáď všetkých talianskych médií.Ako vidieť, sú tu veci medzi nebom a zemou. Jedným z najlepších príkladov je tento „zázrak“, ktorý sa uskutočňuje už niekoľko storočí. A ešte zaujímavejší je fakt, že táto pravidelná udalosť sa berie už ako bežná, samozrejmá, súčasť života. Je jej neuskutočnenie skutočne predzvesťou dákej blížiacej sa katastrofy?Zdroj: YouTube | Foto: edge.alluremedia.com.au",None,None,Nezaradené,0
Večný život je blízko! Čoskoro sa dožijeme stovky rokov!,"Žiť večne. Tajný sen každého z nás. Byť navždy mladý, pekný a pri plnom vedomí. Je to naozaj možné? V Michigane existuje Kryonický inštitút, ktorý sa všetkým týmto zaoberá.Ako na to? Stačí podpísať niekoľko dôležitých dokumentov a môžete sa nechať zmraziť krátko po smrti. V inštitúte predpokladajú, že raz vedci vyvinú také lieky, ktoré budú vedieť vyliečiť aj nevyliečiteľné choroby, oddialiť smrť, či dokonca zachovať vás večne mladými. Všetko je to možné vďaka Kryonike. Kryonika sa zaoberá uchovaním ľudských tiel pomocou chladu s nádejou, že raz bude vymyslený liek na všetky neduhy.Telo klienta po smrti obalia suchým ľadom, aby sa predišlo rozkladu. Potom ho prevezú do inštitútu, kde jeho krv nahradia nemrznúcou kvapalinou a v priebehu niekoľkých dní je klient zmrazený postupne až na -196°C! Nakoniec telo prevezú do mraziaceho boxu a tam je dovtedy, kým je to nutné – na svetlú budúcnosť, kedy bude konečne objavený liek pre daného klienta.Podľa niektorých vedcov je to však efektívne iba na to, že sa zachovávajú bunky na klonovanie, pretože skôr ako niekto objaví liek na smrť sa začnú ľudia vo veľkom klonovať do svojich mladších podôb.Všetko je to však otázka budúcnosti a vývoja medicíne a jej technológií. Bo dnes nie je nemožné už takmer nič. Všetko je to len otázkou času!Zdroj | Foto: metrotimes.com, healthylifedr.wordpress.com",None,None,Nezaradené,0
Neuveriteľný prípad z Kentucky: Zostrelilo mimozemské UFO americkú stíhačku?,"Ani nie pár mesiacov od prvého legendárneho spozorovania UFO Kennetom Arnoldom z mája 1947 prišlo ešte k zaujímavejšiemu, aj keď tragickému, prípadu.Ten sa tentoraz neodohral v oblasti Mount Rainier, kde sa Arnold v dobe pozorovania nachádzal, ale v Kentucky. Hlavným, ale zato tragickým, hrdinom sa stal kapitán Thomas Mantell Jr. Písal sa 7. január 1948…Počas celého tohto dňa pozorovali obyvatelia miest Marysville, Irvington a Owensboro neidentifikovateľný lietajúci objekt. Náčelník polície v Marysville dostával obrovské množstvo hlásení o UFO, a tak zavolal na leteckú základňu v Godmane. Osadenstvo základne o objekte nič nevedelo a tak veliteľ základne zavolal do skúšobného strediska letectva vo Wright – Patterson Fielde, no tam povedali, že žiadne testy v ten deň nerobili. O 13: 35 miestneho času zachytili radary skutočne neidentifikovateľný objekt, ktorý sa blížil k základni v Godmane. Nachádzal sa vo výške okolo 3900 metrov a jeho priemer odhadli na 150 metrov. Obloha bola v ten deň posiata cirostratami, cez ktoré prebleskovali lúče slnka. Za tieto oblaky, nachádzajúce sa vo výške okolo 4200 metrov sa objekt neskôr schoval. Len žiara bola z oblakov vidieť.O 14: 30 sa veža letiska v Godmane spojila s letkov piatich stíhačiek typu Mustang P- 51, ktorým velil kapitán Thomas Mantell Jr. Letka mala okolo letiska len preletieť a v momente spojenia sa nachádzala asi 16 kilometrov južne od letiska. Mantell vyhovel požiadavke letiska, aby objekt preskúmal, a otočil letku smerom k objektu. Objekt sa medzitým zdvihol do výšky okolo 4570 metrov. Letka mala vystúpiť do tej istej výšky, no dvaja piloti sa odpojili, pretože nemali kyslíkové masky, keďže dané lietadlá mali len „previesť“ na miesto určenia. Ani Mantell nemal masku, no pokračoval v stúpaní s dvoma kolegami, ktorí masky mali, a to konkrétne s nadporučíkom A. W. Clementsom a nadporučíkom B. A. Hammondom.Vo výške 6700 metrov sa Mantellovi kolegovia tiež odpojili a Mantell sám pokračoval v stúpaní do výšky 7000 metrov.O 15:15 miestneho času priamo narazilo Mantellovo lietadlo do poľa pri farme blízko mesta Franklin a rozletelo sa na kúsky. Pilot sa nekatapultoval a náraz neprežil.Čo sa udialo počas tohto sledovania UFO? Podľa správ volal Mantell veži, že uvidel UFO a že ho prenasleduje. Potom ho opísal ako veľký a kovový objekt, letiaci polovinou rýchlosťou ako jeho lietadlo. Potom sa s ním stratilo spojenie. Ostatní piloti neskôr vypovedali, že nevideli ani objekt, ani lietadlo svojho veliteľa, keď sa odpojili. Objavili sa aj senzácie, ako rôzne vyhlásenia Mantella o danom objekte, no neskôr sa ukázalo, že to bol len výmysel.Podľa niektorých neskorších správ sa tvrdí, že trosky lietadla boli rozryté jamkami a ryhami pôsobením intenzívneho tepla. Zaútočil teda sledovaný objekt na Mantellovo lietadlo dákou neznámou zbraňou, a stroj sa po útoku jednoducho zrútil? Isté je, že pri rútení sa lietadla k zemi bol jeho pilot v bezvedomí. Bezvedomie mohol spôsobiť aj nedostatok vzduchu vo veľkej výške, keďže Mantell nemal kyslíkovú masku. Treba ale podotknúť, že Mantell bol skúseným pilotom a lietal aj počas Druhej svetovej vojny, no niektoré zdroje tvrdia, že počas vojny pilotoval dopravné, a nie bojové, lietadlá.Podľa oficiálneho vyhlásenia Mantellov P – 51 prekročilo letové obmedzenia pre dané lietadlo, čím prišlo k strate funkčnosti stroja. Ďalej podľa vyhlásenia sledovalo údajne planétu Venušu, zväčšenú atmosférickými podmienkami. Neskôr bola Venuša zamenená za sondu, zavesenú na balóne.Čo teda prinútilo skúseného kapitána Thomasa Mantella Jr. v ten osudný deň, 7. januára 1948, aby prekročil hranice funkčnosti svojho lietadla pri sledovaní neznámeho objektu. Čo ho prinútilo ísť do takého risku, ktorý ho napokon stál život? Stal sa nebodaj obeťou útoku UFO? To sa už asi nikdy nedozvieme.Foto: i.imgur.com, ufocasebook.com",None,None,Nezaradené,0
Baba Vanga predpovedala katastrofu v Česku: Máme sa cítiť ohrození?!,"Proroctvá veštice a jasnovidky nás strašia aj po jej smrti. Tentokrát však o to viac, že sa týkajú bezprostrednej blízkosti Slovenska. Obrovská katastrofa má totiž postihnúť susedné Česko, a to priamo jedno z najvýznamnejších miest našich bratov.Bližšie predstavovať Babu Vangu z Bulharska je azda zbytočné. Známa veštica, ktorá predpovedala pád Dvojičiek, ako aj ničivé tsunami v Thajsku, však niečo predpovedala aj pre našich susedov z Česka. Tvrdí to jej príbuzný Marin Dobrev, ktorý má za sebou štúdium vedeckej kunsthistórie na Karlovej univerzite v Prahe. Miestnemu magazínu Aha! sa totiž zveril s proroctvom, podľa ktorého má byť ohrozený priamo Vyšehrad v Prahe.„Keď sa Vangy opýtali, ako bude Praha vyzerať po roku 1968, tak povedala, že to bude ešte vcelku dobré. Kaziť sa to malo začať až neskôr, konkrétne spomínala útok. Pred nejakým časom som však čítal, že istý jasnovidec z Plzne predpovedal výbuch pred Vyšehradom. Povedal, že kopec spadne do Vltavy a z Prahy sa stane jedno veľké jazero. Obe veštby som si spojil dokopy a mám obavy, aby sa v tuneloch metra skutočne neodohrala nejaká katastrofa,“ vyjadril zhrozenie Dobrev.Samozrejme, celé proroctvo je potrebné brať s obrovskou dávkou pokoja a zbytočne nepanikáriť. Možnosť útoku na pražské metro je totiž rovnako nízka, ako možnosť samotného vybudovania podzemného vlaku v Bratislave.Foto: Yahoo.com, Czechtourism.com",None,None,Nezaradené,0
Na Sahare snežilo! Môže to pre ľudstvo niečo znamenať?,"Zbláznil sa už svet? Je to možné, že sneží už aj na Sahare? Áno, po 37 rokoch sa objavil sneh v saharskej púšti v meste Ajn Sefra v Alžírsku.Tento rok teda zažijú biele Vianoce aj v blízkosti rovníka. Fotograf Bouchateta hovorí po odfotení nevýdanej scenérie, že ľudia sú z toho nadšený a nedokážu uveriť vlastným očiam. Ako je to možné, že sa sneh usadil aj na tzv. Bráne do púšte?Sahara je najväčšou púšťou sveta. Svojou rozlohou 9 269 000 kilometrov štvorcových  zaberá takú plochu na Zemi ako Čína, či USA. V arabskom jazyku znamená “sahra” púšť. Ide tiež o jedno z najhorúčejších miest sveta. Teploty tam môžu dosahovať viac než 50°C, avšak v decembri – januári tam priemerná teplota dosahuje niečo okolo 10 až 15 °C a teda je možné, aby tam v daných mesiacoch napadla tenká vrstva snehu.Zdroj: national-geographic.cz | Foto: news.com",None,None,Nezaradené,0
Iniciatíva 2045: Človek ako avatar bude existovať už čoskoro!,"Večný život. V to dúfa každý jeden človek. Pre niektorých je to nemožné, iní zas tvrdia, že to je len otázkou času.  Podobne je na tom aj ruský magnát Dmitry Itskov, ktorý chce pomocou najmodernejších technológií ako sú robotika zostrojiť ľudské telo, ktoré nebude odkázané na  skutočné chátrajúce ľudské telo! Je to však skutočne možné?Celý projekt má názov Iniciatíva 2045. Názov je veľmi výstižný, pretože do roku 2045 chce byť schopný vymyslieť také robotické telo, ktoré bude vyzerať ako ľudské a pritom do neho vloží celé vedenie jedného človeka – jeho myšlienky a pocity. Tvrdí, že to vôbec nebude zložité, pretože aj náš mozog je len jeden veľký počítač. Ide o zostrojenie tzv. kybernetickej nesmrteľnosti.Takýto veľký projekt však musí byť predsa aj nejako financovaný, no nie? Itskov skrz časopis Forbes oslovuje najbohatších ľudí sveta s otázkou, či nemajú záujem o nesmrteľnosť a tým pádom stať sa jeho zákazníkmi.Podľa plánov majú vedci do roku 2020 vyvinúť takú robotickú kópiu, ktorá bude schopná posielať a prijímať dáta. Ide o tzv. Avatara A. Do roku 2025 má byť zostrojený Avatar B, ktorý bude poskytovať podporu skutočnému mozgu jedinca, teda pôjde o transplantáciu mozgu do Avatara B. Do roku 2035 bude zostrojený Avatar C, ktorý bude ako prvý obsahovať nahratú osobnosť jedinca. Čiže už nebudeme nič transplantovať, ale tento krát sa nahrá vedomie človeka do Avatara C.  Do roku 2045 má byť úspešne prenesené vedomie človeka do umelej schránky na základe získaných nových poznatkov a na základe toho, že veda pôjde dopredu.Avšak v poslednej fáze vznikajú už isté špekulácie, pretože celá iniciatíva počíta v poslednej fáze s tým, že budú vymyslené také technológie, ktoré dnes ešte neexistujú a na ich základe bude celý projekt úspešný. Ako sa však môže spoliehať na niečo, čo ešte nie je?Ide teda o plány nemožné, alebo nás budúcnosť všetkých prekvapí?Zdroj: wikipedia.org, YouTube | Foto: ecnmag.com, sciencuriosities.blogspot.sk",None,None,Nezaradené,0
Neuveriteľné: Slávnemu hercovi Russellovi Crowovi sa podarilo nakrútiť UFO. Máme video!,"Známych stretnutí s UFO je tak ohromne veľké číslo, až je neuveriteľné, že vlády sveta doteraz taja existenciu mimozemskej civilizácie. Niektorí svedkovia tvrdia, že ich UFO unieslo, iní zas tvrdia, že pozorovali kozmickú loď UFO. My vám tu prinesieme teraz svedectvo slávnych ľudí, ktorí prezradili, že mali taktiež čo to dočinenia s UFO!Russel Crowe, predstaviteľ Gladiátora, či iných veľkofilmov tvrdí na Twitteri, že v marci 2013 pozoroval z okna svojho bytu v Sydney UFO. Svoje tvrdenie podložil i nekompromisným dôkazom – videom.Hneď na to sa na neho spúšťa vlna kritiky, že mu nejde o nič iné, len o to, aby zviditeľnil svoj nízko propagovaný film Zlomené mesto, ktorý sa práve dostával do kín. Avšak film nemá absolútne nič spoločné s UFO, tak prečo by to potom tvrdil?Russel Crowe sa obhajuje tým, že sprvoti vôbec nenatáčal UFO. Zaujali ho netopiere, ktoré lietali po záhrade, keď sa zrazu z ničoho nič objavil pred ním daný predmet.O videu informujú tiež aj slávne televízie ako sú CNN. Nie je to dosť veľa ruchu o ničom?Zdroj: theparanormal.ca, YouTube | Foto: shushi168.com, storify.com",None,None,Nezaradené,0
Objavili starobylé civilizácie tajomstvo cestovania do sveta bohov vďaka hviezdnej bráne? Odpoveď je šokujúca!,"Brána bohov. Otvor do iného sveta. Je možné, že starí Inkovia chodili medzi svetmi? Tento priechod sa nachádza v hore Hayu Marca v južnom Peru neďaleko jazera Titicaca. Hodinu jazdy odtiaľ sa nachádza mesto Puno, ktoré miestny obyvatelia skrz horu nazývajú “Mesto bohov.”Starousadlíci si z pokolenia na pokolenie medzi sebou predávajú legendu, ktorá hovorí o bráne bohov alebo inak o bráne, ktorá vedie do krajiny bohov. Hovorí sa, že v tejto oblasti ľudia z ničoho nič miznú, alebo naopak – objavujú sa. Môže byť celá legenda pravdivá, alebo si to všetko miestni obyvatelia vymysleli, aby pritiahli turistov?Najznámejšia legenda hovorí o inckom veľkňazovi Aramu Muru. Keď španielski dobyvatelia pustošili incké mestá vedel, že smrť si pre neho už ide. Preto neváhal a vydal sa k Hayu Marca. Vlastnil posledný zlatý disk, ktorý si veľkňazi predávali z pokolenia na pokolenie, kým ten posledný neostal v rukách Aramu Muru. Tento disk vloží do výklenku po pravej strane vstupného otvoru. Disk je kľúčom, ktorý otvára bránu do iného sveta – do sveta bohov. Aramu Muru následne zmizne v modrom svetle, ktoré sa objavilo. Prešiel skutočne do iného sveta?Rozhodne to nie je jediná legenda, ktorá hovorí o magických schopnostiach daného miesta. Aj dnešní ľudia, ktorí navštívili dané miesto v Peru hovoria, že v blízkosti Hayu Marca cítia zvláštnu energiu, odrazu im je ľahšie na duši, lepšie sa cítia, ba dokonca že im brní v prstoch? Môže takto na ľudí pôsobiť obyčajné miesto? Alebo je to miesto naozaj neobyčajné a magické?Hayu Marca bola veľmi dlho skrytá. V roku 1996 ju znovu objavuje Jose Luis Delgado Mamani, ktorý tvrdí, že predtým ako miesto objavil sa mu o bráne opakovane snívalo. Nedalo mu to a miesto zo snov začal hľadať, kým sa mu to nepodarilo.Je možné, že starí Inkovia komunikovali s bohmi, či poznali bránu do sveta, v ktorom žili bohovia?Zdroj: labyrinthina.com, YouTube | Foto: oko-planet.su",None,None,Záhady,0
Podivné prípady minulosti: Varoval neznámy lietajúci objekt Johna Lennona pred jeho vraždou?,"Mnoho svetovo známych osobností bolo za život svedkom podivných úkazov, ktoré pozorovali veľakrát i priamo z okna svojho domova. Jednou z nich je napríklad tvorca populárnych piesní ako Let it be alebo Yesterday, John Lennon.Ten sa iba pár dní pred jeho vraždou údajne pozeral von z balkóna v byte v New Yorku, kde práve bol so svojou asistentkou May Pang. V tom sa mal odzrazu v jeho tesnej blízkosti zjaviť záhadný lietajúci objekt, ktorý akoby sa mu snažil niečo naznačiť. Prišli ho návštevníci z iného sveta varovať pred blížiacou sa smrťou?O incidente informujú aj miestne noviny, pričom sa z toho stáva senzácia! John Lennon údajne v ten deň nie je jediným svedkom, ktorý pozorovanie UFO nahlásil a informoval o ňom. v presne ten istý deň a v tú istú chvíľu dané UFO pozorovalo sedem ďalších ľudí, ktorých nečakaný obraz na oblohe doslova šokoval. Všetci ho opisovali rovnako – išlo vraj o radu, či kruh bielych svetiel, ktoré obiehali celý okraj objektu. Nie je to len príliš veľká zhoda všetkých tvrdení, aby to bol len klam?Zdroj: theparanormal.ca, YouTube | Foto: shushi168.com, imdb.com, storify.com",None,None,Nezaradené,0
Podivné UFO nad domom rodiny Beckhamovcov: Victoria zverejnila fotku ako dôkaz!,"Slávna speváčka zo skupiny Spice Girls, ktorá sa rozpadla v roku 2000, na svojom Twitterovom účte zverejnila, že pozorovala UFO! Manželka Davida Beckhama na svojom tvrdení trvá doteraz podobne ako Russell Crow.Preslávená Angličanka mala UFO pozorovať nad svojím domom v Beverly Hills. Na svojom účte spolu s konšpiračným tvrdením zverejnila aj fotku UFO. Neprajníci však tvrdia, že jediné, čo táto známa speváčka a návrhárka vyfotografovala je mesiac v splne. Ten však v Los Angeles v tom čase v splne nebol. Čo to teda Victoria v skutočnosti odfotila? Mohlo ísť skutočne o UFO?!? Alebo to bol mesiac, ktorý v tom čase v splne nebol? Nemohla to byť len helikoptéra, ktorá práve prelietavala nad ich domom, kde žije spolu so svojím manželom Davidom Beckhamom?Zdroj|Foto: dailymail.co.uk, dailytelegraph.com.au",None,None,Nezaradené,0
"Muž údajne cestoval do roku 2042, kde stretol svoje budúce ja. Na internete zverejnil video ako dôkaz!","Cestovanie v čase už dlhé stáročia láka všetkých ľudí. Kto by vo svojom živote nezažil chvíľu, ktorú by rád zmenil, či by sa nepozrel na svoje budúce ja?Švéd Hakan Nordkvist má doraziť domov, keď nájde na zemi v kuchyni vodu. Preto sa ide pozrieť pod umývadlo na trúbky, kde tečú. Tie sa majú údajne nachádzať ďalej ako si ich pamätá a preto ide ďalej a ďalej za nimi, kým nezbadá svetla. Vchádza do svetla a zrazu sa pred ním zjaví jeho budúce ja! Hakan vraj cestoval do roku 2042, kde sa stretol sám so sebou!!!Naštastie ako každý moderný človek dnešnej doby má so sebou telefón a všetko zaznamenáva. Tiež si má so svojím budúcim ja porovnávať svoje tetovanie! Chvíľu sa rozprávajú o živote a potom sa Hakan vracia späť!Je naozaj možné, že Hakan stretol svoje budúce ja? Nachádza sa v Nordkvistovej kuchyni pod drezom diera v čase?Hakan má toľko dôkazov o pravdivosti svojho tvrdenia, že snáď už ani nie je možné, aby mu to niekto vyvrátil. Taktiež na internete zverejnil video zo stretnutia so svojím budúcim ja!Zdroj: YouTube | Foto: strangerdimensions.com, fallwelt.de",None,None,Nezaradené,0
"Žijú medzi nami potomkovia zelených detí, ktoré sa kedysi objavili v Anglicku? Z príbehu dediny Woolpit priam mrazí!","Množstvo historických zdrojov spomína takzvané zelené deti, ktoré sa mali objaviť neďaleko dedinky Woolpit v Anglicku. Tá sa nachádza necelých 100km od Londýna. Je možné, že deti trpeli nejakou záhadnou chorobou alebo šlo o mimozemských potomkov, ktorí sa začlenili v dvanástom storočí medzi ľudí?Kronikári v dvanástom storočí rozprávajú príbeh dvoch malých detí – chlapca a dievčatka, ktorí sa z ničoho nič objavili neďaleko dediny Woolpit. Obaja vyzerali zúbožene a boli odetí do netradičných šiat. Čo však bolo najviac zarážajúce – obaja mali zelenú pokožku! Všetky zdroje to priam zdôrazňujú a upriamujú sa na to!Chlapec však onedlho potom ako sa ich dedinčania ujali náhle umiera. Dievča však malo prežiť! Keď sa dievčatko vzchopilo hovorilo o tom, že pochádza z krajiny, kde nikdy nesvietilo slnko a preto je jej pokožka zelená! Môže ísť o nejakú vzdialenú planétu, kde je nedostatok slnka a preto bola jej pokožka zelená? Ako sa však dostala na Zem?Dievčatko dostalo meno Agnes Barre a vyrástlo pokojne medzi miestnymi obyvateľmi. Mala sa dokonca i vydať za veľvyslanca, čo by znamenalo, že medzi Angličanmi dnes môžu žiť takí, ktorí sú jej potomkami!Údajne podľa mnohých zdrojov sa jej pokožka po určitom čase začala meniť na ľudskú. Je teda naozaj možné, že dievčatko malo zelenú pokožku, pretože pochádzalo z krajiny, kde nikdy nesvietilo slnko? Alebo sa detí snažil zbaviť nejaký neprajný rodič a otrávil ich? Tie však prežili, čo malo za následok zmenu pokožky? Alebo sa naozaj nejaká mimozemská civilizácia takto dostala nepozorovane medzi ľudí?Príbeh detí z Woolpitu dodnes láka množstvo turistov do dediny. Samotní dedinčania sa s tým pýšia aj na dedinskej doske názvu, kde k čiernej tabuli pridávajú dve detské zelené postavičky, ktoré majú reprezentovať tieto záhadné bytosti.Zdroj|Foto: Ancient-origins.net, myths.e2bn.org",None,None,Nezaradené,0
Najbrutálnejšia záhada všetkých čias: Ruský spací experiment vás vydesí do morku kosti!,"Experiment, ktorý sa odohral v Rusku počas obdobia Studenej vojny, je dodnes opradený množstvom nejasností. Aké malo byť jeho využitie v praxi? Je naozaj pravda, že ľudia sa bez dostatku spánku menia na krvilačné monštrá?Zdroj|Foto: YouTube",None,None,Nezaradené,0
Cítite sa stále vyčerpane a neviete prečo? Zistite ako sa úspešne brániť proti energetickým upírom!,"Sú medzi nami ľudia, ktorých životným poslaním je odčerpávať energiu ostatným?Žijú z nešťastia iných, sústavne hundrú na všetko, počnúc kvapkajúcim vodovodným kohútikom v kúpeľni, končiac zvolením Trumpa za amerického prezidenta. Nebojte sa. Keby zvolili Clintonovú, tiež by hundrali. Vieme, ako sa treba brániť!Rozum nám vraví, že najlepším riešením je sa im absolútne vyhýbať. A má pravdu. Lenže čo si počať v prípade, že ide o blízkych príbuzných (pretože to sa väčšinu stáva).Predstavte si upíra ako čiernu dieru, pretože naozaj od nej nemá ďaleko. Ťahá energiu zo všetkých zdrojov a ak sa dozvie nejakú zlú správu, neváha preplávať Tichý oceán, aby vám ju zvestoval. Pri stretnutiach obmedzte komunikáciu na minimum. Čím menej slov zo seba vypustíte, tým menej energie dáte do vzájomného spojenia. Usmievajte sa a nezabúdajte, že mlčať je zlato. Inak sa vám ľahko môže stať, že pri vysvetľovaní toho, že suseda nie je odporná bosorka, skĺznete do vyčerpávajúcej debaty, v ktorej nemáte šancu zvíťaziť.Ono sa to ľahko povie, však? Načítali ste si svojpomocné príručky, ktoré vás držia nad vodou a pomáhajú vám prekonať trampoty bežného života. Kamarátke, ktorá vás prepadla s fľašou lacného červeného vína tesne pred polnocou sa chystáte vysvetliť, že to, že ju opustil frajer, môže byť vlastne výhoda. Už beztak sa naňho dlho predlho sťažovala, no držala sa ho ako kliešť. Našťastie on mal viac sily vykľučkovať z nefunkčného vzťahu a už sa ohrieva v inom náručí. Kamarátka však naďalej hučí ako lodná siréna a snaží sa vás presvedčiť, že to bol predsa muž jej života. Jej rozum zabudol na všetko zlé a naivné srdce ho upravilo do nadpozemskej podoby. Neraďte, ak vás sama nepožiada o radu. Maximálne jej tú knihu podarujte. Možno príde čas a naozaj ju otvorí.Kedysi sa babky bránili proti chronickým upírom dosť radikálnym spôsobom – poriadne im vynadali priamo do očí. No ak v dnešnej dobe nechcete mať doživotne narušené vzťahy s rodinou, je lepšie sa tomu vyvarovať. Existujú aj iné metódy.Energetické vajíčkoPred stretnutím s človekom, ktorý vás vyčerpáva, si predstavte, že sa nachádzate v energetickom vajíčku. Stačí na to vizualizácia, pomocou ktorej sa obalíte do ochranného obalu. Nech vám upír vraví čokoľvek, mysľou ostaňte v sebe a nenechajte sa vyprovokovať.Metóda zrkadloTáto je trochu radikálnejšia. Tiež však vychádza z vizualizácie. Prestavte si, že medzi vami a upírovi stojí veľké zrkadlo, ktoré je otočené smerom k nemu. Všetko, čo vám „dáva“, sa mu pekne vráti naspäť. Nemusíte sa predsa zapodievať jeho bordelom.Foto: pixabay.com",None,None,Nezaradené,0
"Neuveriteľné video: Nemocničná kamera zachytila, ako duša opúšťa mŕtve telo!","Existuje život po živote? Jedna z otázok, ktorá trápi na svete hádam každého. Šokujúci záznam sa podarilo nasnímať bezpečnostnej kamere, ktorá slúži v nemocnici k zvýšeniu bezpečnosti pacientov. Na videu vidno ako neznámy opar, nápadne podobajúci sa na ľudskú postavu, opúšťa mŕtve telo ležiace na chodbe. Čaká nás niečo po smrti?Zdroj|Foto: YouTube",None,None,Nezaradené,0
